      -107.93668       38.218540
      -107.94663       38.218384
      -107.94685       38.226540
      -107.96266       38.226288
      -107.96283       38.232632
      -107.98100       38.232792
      -107.98141       38.247746
      -108.00839       38.248215
      -108.00853       38.253654
      -108.08067       38.254719
      -108.08146       38.282814
      -108.09847       38.282978
      -108.09871       38.311989
      -108.11631       38.312141
      -108.11649       38.318481
      -108.12764       38.318291
      -108.12742       38.330990
      -108.11276       38.331242
      -108.02061       38.330521
      -108.00066       38.330395
      -107.96307       38.329639
      -107.94488       38.329475
      -107.90791       38.329147
      -107.87153       38.329254
      -107.85216       38.329094
      -107.81461       38.329201
      -107.79642       38.329014
      -107.72365       38.328693
      -107.70488       38.328957
      -107.68670       38.328754
      -107.63389       38.328560
      -107.62920       38.328621
      -107.63140       38.322247
      -107.63305       38.317238
      -107.63581       38.309498
      -107.63326       38.300465
      -107.62655       38.288765
      -107.61801       38.273922
      -107.61132       38.262676
      -107.61008       38.259972
      -107.60770       38.258190
      -107.60238       38.255997
      -107.59177       38.252960
      -107.58938       38.251179
      -107.58813       38.247570
      -107.58624       38.241249
      -107.58439       38.237190
      -107.57893       38.228649
      -107.57769       38.225491
      -107.57744       38.213711
      -107.57547       38.203762
      -107.57357       38.196987
      -107.56983       38.186607
      -107.56792       38.179379
      -107.56654       38.169426
      -107.56590       38.167168
      -107.56290       38.163578
      -107.56165       38.159515
      -107.56213       38.154522
      -107.56377       38.149517
      -107.56660       38.144493
      -107.57231       38.138073
      -107.57227       38.136261
      -107.57224       38.134903
      -107.57103       38.133106
      -107.56509       38.129101
      -107.56265       38.124146
      -107.56057       38.108761
      -107.56222       38.104206
      -107.56275       38.101479
      -107.56329       38.099205
      -107.56263       38.095589
      -107.55415       38.082096
      -107.55058       38.078968
      -107.54588       38.077667
      -107.53947       38.079109
      -107.53478       38.078262
      -107.52649       38.073380
      -107.50814       38.062275
      -107.50690       38.058666
      -107.50745       38.057297
      -107.50978       38.056816
      -107.51737       38.056267
      -107.52026       38.054874
      -107.51894       38.047184
      -107.51942       38.042191
      -107.52229       38.039890
      -107.52695       38.038925
      -107.52984       38.037529
      -107.53496       38.030666
      -107.53600       38.024757
      -107.53573       38.011616
      -107.53680       38.007069
      -107.54081       38.002941
      -107.54368       38.000637
      -107.55359       37.999603
      -107.56297       38.001301
      -107.57115       38.001648
      -107.57523       38.000690
      -107.57809       37.997932
      -107.57858       37.993847
      -107.57848       37.989315
      -107.58305       37.984268
      -107.58411       37.979267
      -107.58401       37.974735
      -107.58566       37.970184
      -107.58797       37.968792
      -107.59610       37.966873
      -107.60770       37.963551
      -107.62161       37.958832
      -107.62628       37.958771
      -107.63504       37.958652
      -107.63845       37.954529
      -107.64066       37.949059
      -107.64047       37.940449
      -107.64039       37.936821
      -107.63893       37.923695
      -107.63940       37.918701
      -107.64223       37.914585
      -107.65142       37.908115
      -107.65949       37.903927
      -107.66818       37.901089
      -107.68098       37.900005
      -107.68391       37.899967
      -107.68622       37.899025
      -107.68793       37.897644
      -107.68967       37.896713
      -107.69421       37.891663
      -107.69770       37.891163
      -107.70239       37.892002
      -107.70772       37.895554
      -107.71885       37.897667
      -107.73591       37.903770
      -107.73375       37.911057
      -107.73384       37.915134
      -107.73111       37.922878
      -107.73182       37.928310
      -107.73907       37.938633
      -107.74572       37.948509
      -107.74928       37.951176
      -107.75341       37.952930
      -107.76109       37.956902
      -107.76641       37.959545
      -107.77284       37.959904
      -107.77991       37.962521
      -107.78348       37.965645
      -107.78597       37.971500
      -107.78787       37.977818
      -107.79028       37.980503
      -107.79382       37.982265
      -107.80029       37.984436
      -107.80677       37.986607
      -107.81615       37.988281
      -107.82200       37.988197
      -107.82905       37.989906
      -107.83315       37.990749
      -107.84074       37.990635
      -107.84193       37.991070
      -107.84314       37.992867
      -107.84202       37.994698
      -107.84041       38.000614
      -107.84045       38.002426
      -107.84286       38.005112
      -107.84699       38.006863
      -107.85111       38.008160
      -107.85581       38.008995
      -107.85989       38.008480
      -107.86394       38.007057
      -107.86977       38.006516
      -107.87969       38.006363
      -107.88263       38.006771
      -107.88735       38.008965
      -107.88857       38.010761
      -107.88981       38.013462
      -107.88990       38.017086
      -107.89003       38.022072
      -107.88841       38.027084
      -107.88850       38.030708
      -107.88978       38.035221
      -107.89221       38.038811
      -107.89342       38.040607
      -107.89349       38.043324
      -107.89353       38.044685
      -107.89242       38.046970
      -107.89251       38.050594
      -107.89734       38.056412
      -107.89751       38.085876
      -107.89342       38.085941
      -107.89317       38.099091
      -107.89084       38.099125
      -107.89120       38.113628
      -107.94913       38.114079
      -107.94935       38.143993
      -107.96516       38.144646
      -107.96536       38.151897
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
      -107.73591       37.903770
      -107.71885       37.897667
      -107.70772       37.895554
      -107.70239       37.892002
      -107.69770       37.891163
      -107.69421       37.891663
      -107.68967       37.896713
      -107.68793       37.897644
      -107.68622       37.899025
      -107.68391       37.899967
      -107.68098       37.900005
      -107.66818       37.901089
      -107.65949       37.903927
      -107.65142       37.908115
      -107.64223       37.914585
      -107.63940       37.918701
      -107.63893       37.923695
      -107.64039       37.936821
      -107.64047       37.940449
      -107.64066       37.949059
      -107.63845       37.954529
      -107.63504       37.958652
      -107.62628       37.958771
      -107.62161       37.958832
      -107.60770       37.963551
      -107.59610       37.966873
      -107.58797       37.968792
      -107.58566       37.970184
      -107.57858       37.966648
      -107.57210       37.963558
      -107.56321       37.957325
      -107.55843       37.952400
      -107.55486       37.949272
      -107.55016       37.947517
      -107.53609       37.944523
      -107.53194       37.941402
      -107.53245       37.937767
      -107.53469       37.933659
      -107.53518       37.929123
      -107.53507       37.923683
      -107.53203       37.917828
      -107.52776       37.908813
      -107.52474       37.903866
      -107.52118       37.900738
      -107.52110       37.896660
      -107.52790       37.887508
      -107.53243       37.880650
      -107.53288       37.874752
      -107.53169       37.873405
      -107.53049       37.871609
      -107.52038       37.861763
      -107.51791       37.855446
      -107.51836       37.848640
      -107.51759       37.840038
      -107.51457       37.834183
      -107.51270       37.828766
      -107.51208       37.826508
      -107.51089       37.825615
      -107.50678       37.824306
      -107.49103       37.823589
      -107.48285       37.822330
      -107.47575       37.816978
      -107.47045       37.814320
      -107.46688       37.810738
      -107.46268       37.804443
      -107.45777       37.791809
      -107.45705       37.785019
      -107.45811       37.779114
      -107.46660       37.766773
      -107.46771       37.764492
      -107.46946       37.764473
      -107.47768       37.767998
      -107.48119       37.768410
      -107.48291       37.767483
      -107.48402       37.764748
      -107.48238       37.740742
      -107.48322       37.637375
      -107.66980       37.637226
      -107.68491       37.637470
      -107.68666       37.637447
      -107.96859       37.637749
      -107.96285       37.640110
      -107.95998       37.641514
      -107.95827       37.642902
      -107.95718       37.645641
      -107.95724       37.647907
      -107.95794       37.652428
      -107.96044       37.659191
      -107.96291       37.664589
      -107.96601       37.671795
      -107.96849       37.677650
      -107.96977       37.682159
      -107.96989       37.686695
      -107.96882       37.689884
      -107.96600       37.693558
      -107.96146       37.697708
      -107.95746       37.700493
      -107.95344       37.702374
      -107.95054       37.702873
      -107.94705       37.702927
      -107.93887       37.701698
      -107.93597       37.701744
      -107.93308       37.702698
      -107.92735       37.705963
      -107.92390       37.707375
      -107.91809       37.707920
      -107.91349       37.709805
      -107.90945       37.711231
      -107.90490       37.715382
      -107.90144       37.716793
      -107.89859       37.717116
      -107.89681       37.717319
      -107.89040       37.716969
      -107.88165       37.716194
      -107.87641       37.716274
      -107.87469       37.717209
      -107.87305       37.721313
      -107.87258       37.725857
      -107.87331       37.731739
      -107.87169       37.736748
      -107.86836       37.743149
      -107.86440       37.747742
      -107.86274       37.750942
      -107.86222       37.753670
      -107.86286       37.755928
      -107.86408       37.758175
      -107.86588       37.759960
      -107.86767       37.761745
      -107.86829       37.763550
      -107.86720       37.766285
      -107.86155       37.773174
      -107.85923       37.773663
      -107.85400       37.774197
      -107.84932       37.773357
      -107.84463       37.772072
      -107.84230       37.772106
      -107.83998       37.772594
      -107.83543       37.776741
      -107.82750       37.785927
      -107.82240       37.791447
      -107.82126       37.792820
      -107.82250       37.795525
      -107.82684       37.806339
      -107.82630       37.808159
      -107.82576       37.809982
      -107.80855       37.820663
      -107.80564       37.821159
      -107.80040       37.821239
      -107.79748       37.821281
      -107.79518       37.822220
      -107.79346       37.823605
      -107.79182       37.827713
      -107.78845       37.833199
      -107.78676       37.835491
      -107.78449       37.837791
      -107.78117       37.845093
      -107.77617       37.855595
      -107.77562       37.856960
      -107.77684       37.859211
      -107.77806       37.861458
      -107.77408       37.865597
      -107.76553       37.873882
      -107.75529       37.884457
      -107.74789       37.892269
      -107.74219       37.898243
      -107.73591       37.903770
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
      -106.32148       41.000984
      -106.32574       41.002350
      -106.32630       41.002533
      -106.33178       41.002514
      -106.35186       41.002464
      -106.37926       41.002636
      -106.44805       41.003517
      -106.45597       41.003468
      -106.48642       41.003284
      -106.54365       41.003807
      -106.57226       41.003769
      -106.58201       41.003754
      -106.59114       41.003456
      -106.86391       41.004105
      -107.00211       41.004421
      -107.02586       41.004284
      -107.13547       41.003654
      -107.22985       41.003521
      -107.30596       41.003414
      -107.31812       41.003464
      -107.34371       41.003319
      -107.36746       41.003185
      -107.39483       41.003025
      -107.41370       41.002914
      -107.45753       41.002659
      -107.49470       41.002644
      -107.50929       41.002625
      -107.51358       41.002621
      -107.52878       41.002563
      -107.60489       41.002804
      -107.67674       41.002811
      -107.70779       41.002815
      -107.78450       41.002827
      -107.81314       41.002831
      -107.82060       41.002834
      -107.83263       41.002842
      -107.83914       41.002846
      -107.85211       41.002857
      -107.88009       41.002876
      -107.88805       41.002937
      -107.91540       41.002945
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
      -107.39441       39.256386
      -107.38998       39.250259
      -107.37847       39.247131
      -107.37115       39.238842
      -107.37605       39.236771
      -107.37926       39.231121
      -107.37668       39.219891
      -107.38062       39.210194
      -107.37656       39.198540
      -107.36073       39.185986
      -107.35612       39.178661
      -107.35310       39.172916
      -107.34322       39.168518
      -107.33250       39.165890
      -107.31850       39.165264
      -107.30759       39.157219
      -107.29586       39.154152
      -107.29363       39.144829
      -107.28643       39.136879
      -107.28241       39.118683
      -107.24855       39.118752
      -107.21742       39.118828
      -107.18639       39.118736
      -107.15423       39.118912
      -107.12251       39.118896
      -107.09226       39.118774
      -107.06604       39.118782
      -107.06007       39.111790
      -107.05276       39.110489
      -107.04049       39.098938
      -107.03989       39.097473
      -107.03637       39.094765
      -107.01945       39.089397
      -107.01163       39.082020
      -106.99715       39.069530
      -106.98862       39.070793
      -106.98656       39.066532
      -106.98634       39.062527
      -106.99068       39.060032
      -106.98966       39.052006
      -106.99693       39.049042
      -107.00160       39.042355
      -106.99588       39.033810
      -106.98779       39.030521
      -106.96429       39.029598
      -106.96473       39.017433
      -106.94465       39.014473
      -106.93446       39.005764
      -106.91742       38.998981
      -106.90985       39.000126
      -106.90817       38.992474
      -106.90022       38.992485
      -106.89275       38.989452
      -106.88393       38.990421
      -106.87786       38.994282
      -106.87721       39.006409
      -106.86064       39.009335
      -106.85636       38.998909
      -106.84550       38.985912
      -106.82730       38.977375
      -106.80722       38.978958
      -106.80006       38.979717
      -106.79665       38.984058
      -106.78790       38.984314
      -106.78350       38.987595
      -106.78207       38.999454
      -106.77463       39.006004
      -106.76869       39.008366
      -106.75131       39.025661
      -106.74400       39.026936
      -106.74854       39.041920
      -106.74030       39.045963
      -106.72275       39.044971
      -106.71049       39.047771
      -106.70778       39.053600
      -106.70290       39.055931
      -106.69308       39.055199
      -106.68465       39.045006
      -106.67411       39.045666
      -106.66437       39.041740
      -106.65529       39.044556
      -106.64668       39.033398
      -106.64983       39.026154
      -106.64835       39.021786
      -106.63827       39.019417
      -106.63750       39.014366
      -106.61452       39.000088
      -106.61292       38.995464
      -106.59892       38.997997
      -106.59488       38.990974
      -106.57980       38.991756
      -106.57727       38.990517
      -106.56844       38.994339
      -106.56238       38.996651
      -106.55924       38.998562
      -106.55379       38.998577
      -106.55104       38.991543
      -106.54136       38.987888
      -106.53377       38.982197
      -106.53020       38.978218
      -106.52554       38.973732
      -106.52209       38.967396
      -106.52729       38.960884
      -106.52640       38.955814
      -106.51932       38.952999
      -106.51386       38.947899
      -106.50465       38.944836
      -106.50436       38.937393
      -106.49249       38.930931
      -106.48795       38.925426
      -106.47915       38.918041
      -106.46682       38.912281
      -106.46001       38.910358
      -106.45007       38.912415
      -106.43932       38.915646
      -106.43476       38.914776
      -106.42982       38.924297
      -106.42012       38.927773
      -106.41712       38.927246
      -106.41543       38.918831
      -106.41135       38.915237
      -106.40532       38.914322
      -106.40201       38.910397
      -106.39319       38.911850
      -106.39194       38.918457
      -106.37977       38.925297
      -106.37573       38.922626
      -106.37518       38.911278
      -106.37419       38.906151
      -106.36698       38.906582
      -106.36125       38.911911
      -106.35560       38.912689
      -106.34425       38.906902
      -106.33652       38.908596
      -106.33164       38.911404
      -106.32552       38.910839
      -106.32445       38.909668
      -106.32264       38.899250
      -106.31965       38.894444
      -106.32500       38.889206
      -106.32524       38.883896
      -106.33482       38.879025
      -106.33573       38.874290
      -106.33559       38.871433
      -106.34465       38.867825
      -106.34875       38.863300
      -106.34798       38.854832
      -106.35265       38.855877
      -106.36473       38.853058
      -106.36414       38.844223
      -106.36835       38.841393
      -106.36954       38.838364
      -106.37757       38.835941
      -106.38232       38.831066
      -106.38239       38.824467
      -106.39024       38.822495
      -106.39562       38.822613
      -106.39938       38.825874
      -106.40597       38.829205
      -106.41518       38.823662
      -106.41421       38.814499
      -106.41785       38.812183
      -106.41844       38.805740
      -106.41802       38.802364
      -106.41326       38.795128
      -106.41205       38.790146
      -106.41209       38.790016
      -106.41596       38.787678
      -106.41395       38.774376
      -106.41659       38.769627
      -106.41795       38.765614
      -106.41353       38.758224
      -106.41458       38.756466
      -106.41867       38.751003
      -106.41668       38.740791
      -106.41957       38.738312
      -106.41596       38.728436
      -106.41689       38.725361
      -106.42285       38.720463
      -106.42439       38.709934
      -106.43111       38.708511
      -106.44357       38.707386
      -106.44916       38.702301
      -106.45225       38.698254
      -106.44676       38.691402
      -106.44572       38.690826
      -106.44509       38.689865
      -106.44153       38.686253
      -106.43679       38.682190
      -106.43501       38.679932
      -106.43319       38.671780
      -106.43140       38.667706
      -106.42969       38.665443
      -106.42846       38.656864
      -106.42918       38.651623
      -106.42590       38.650387
      -106.42422       38.648243
      -106.42007       38.645084
      -106.41744       38.644588
      -106.40900       38.647556
      -106.40640       38.647404
      -106.40303       38.646820
      -106.40025       38.644398
      -106.40073       38.642540
      -106.40070       38.639870
      -106.39654       38.639725
      -106.38918       38.640659
      -106.38377       38.638592
      -106.37855       38.638542
      -106.38248       38.633564
      -106.38460       38.632000
      -106.38495       38.626057
      -106.37933       38.620049
      -106.37498       38.620872
      -106.36803       38.618530
      -106.36308       38.613972
      -106.36324       38.610764
      -106.36275       38.609459
      -106.36272       38.605831
      -106.36212       38.602661
      -106.36034       38.599495
      -106.35915       38.597683
      -106.35855       38.594059
      -106.35677       38.590439
      -106.35499       38.587727
      -106.35023       38.580032
      -106.34905       38.576412
      -106.34667       38.573246
      -106.34431       38.570988
      -106.34371       38.568722
      -106.34311       38.566006
      -106.34368       38.562374
      -106.34660       38.558743
      -106.34835       38.554207
      -106.35068       38.549667
      -106.35302       38.546486
      -106.35418       38.542404
      -106.35416       38.539230
      -106.35415       38.536060
      -106.35059       38.529270
      -106.34528       38.526566
      -106.34232       38.523857
      -106.34113       38.519779
      -106.34228       38.514790
      -106.34461       38.510704
      -106.34519       38.507984
      -106.34341       38.504818
      -106.33868       38.500298
      -106.33338       38.498047
      -106.33220       38.496235
      -106.33042       38.493973
      -106.32925       38.493073
      -106.32455       38.494896
      -106.32102       38.495811
      -106.31750       38.495369
      -106.31338       38.494926
      -106.31043       38.493118
      -106.30747       38.488140
      -106.30391       38.479538
      -106.30154       38.477280
      -106.29860       38.475471
      -106.29330       38.474125
      -106.29036       38.472321
      -106.28918       38.470055
      -106.28738       38.463715
      -106.28619       38.458733
      -106.28324       38.455112
      -106.28186       38.454319
      -106.27505       38.454338
      -106.27154       38.455166
      -106.27106       38.449959
      -106.27141       38.448193
      -106.27121       38.446011
      -106.26685       38.443249
      -106.26556       38.442013
      -106.26144       38.440208
      -106.25616       38.440220
      -106.25146       38.440228
      -106.24851       38.439781
      -106.24675       38.438877
      -106.24499       38.437977
      -106.24439       38.437073
      -106.24380       38.435261
      -106.24496       38.432537
      -106.24496       38.429817
      -106.24554       38.426643
      -106.24493       38.421207
      -106.50455       38.420414
      -106.51336       38.420376
      -106.54156       38.420258
      -106.56035       38.420174
      -106.61498       38.419910
      -106.63377       38.419815
      -106.67136       38.419617
      -106.78413       38.418495
      -106.82466       38.418232
      -106.99792       38.416496
      -106.99786       38.326298
      -106.99747       38.297295
      -106.99757       38.218430
      -106.99796       38.203922
      -106.99777       38.146812
      -107.04576       38.146412
      -107.10428       38.146355
      -107.26170       38.145744
      -107.29856       38.145359
      -107.51920       38.145088
      -107.56660       38.144493
      -107.56377       38.149517
      -107.56213       38.154522
      -107.56165       38.159515
      -107.56290       38.163578
      -107.56590       38.167168
      -107.56654       38.169426
      -107.56792       38.179379
      -107.56983       38.186607
      -107.57357       38.196987
      -107.57547       38.203762
      -107.57744       38.213711
      -107.57769       38.225491
      -107.57893       38.228649
      -107.58439       38.237190
      -107.58624       38.241249
      -107.58813       38.247570
      -107.58938       38.251179
      -107.59177       38.252960
      -107.60238       38.255997
      -107.60770       38.258190
      -107.61008       38.259972
      -107.61132       38.262676
      -107.61801       38.273922
      -107.62655       38.288765
      -107.63326       38.300465
      -107.52125       38.300999
      -107.49955       38.300812
      -107.49945       38.324833
      -107.49970       38.365623
      -107.49929       38.403252
      -107.49942       38.409595
      -107.49914       38.424557
      -107.49946       38.440422
      -107.49895       38.444504
      -107.49908       38.450397
      -107.49913       38.453117
      -107.49892       38.471703
      -107.49905       38.535614
      -107.49925       38.573689
      -107.49895       38.617210
      -107.49923       38.630352
      -107.50113       38.665684
      -107.50113       38.694241
      -107.50113       38.780365
      -107.50117       38.782181
      -107.50055       38.838394
      -107.49998       38.868320
      -107.50028       38.882820
      -107.49936       38.924084
      -107.49940       38.926350
      -107.49939       38.954453
      -107.49927       39.035145
      -107.50023       39.138935
      -107.50013       39.220078
      -107.48836       39.225204
      -107.48543       39.227509
      -107.48370       39.229794
      -107.48253       39.230717
      -107.48077       39.231644
      -107.47839       39.231670
      -107.47599       39.230339
      -107.47417       39.229000
      -107.47058       39.227230
      -107.46819       39.226353
      -107.46523       39.226841
      -107.46166       39.226883
      -107.45515       39.228317
      -107.44452       39.231163
      -107.43627       39.234432
      -107.43392       39.235817
      -107.42983       39.239491
      -107.42752       39.242691
      -107.42638       39.244968
      -107.42584       39.247696
      -107.42594       39.253136
      -107.42478       39.254509
      -107.42301       39.254982
      -107.42004       39.255016
      -107.41230       39.254196
      -107.40039       39.252972
      -107.39441       39.256386
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
      -106.99777       38.146812
      -106.99866       38.082443
      -106.99852       38.028957
      -106.99880       38.006290
      -106.99985       37.955063
      -107.00507       37.951847
      -107.00560       37.948215
      -107.00789       37.945026
      -107.01080       37.944546
      -107.01666       37.945858
      -107.02195       37.948986
      -107.02721       37.949852
      -107.03188       37.948906
      -107.03767       37.946590
      -107.04527       37.947430
      -107.05291       37.950539
      -107.06000       37.956821
      -107.06351       37.957699
      -107.06642       37.956768
      -107.06989       37.954472
      -107.07684       37.950783
      -107.08556       37.947987
      -107.09314       37.947918
      -107.09901       37.949680
      -107.10134       37.950111
      -107.10365       37.948277
      -107.10708       37.943260
      -107.11285       37.939129
      -107.13730       37.938282
      -107.14497       37.675621
      -107.11951       37.675407
      -107.12121       37.605431
      -107.12181       37.568253
      -107.12413       37.491623
      -107.12399       37.482555
      -107.12452       37.478924
      -107.12364       37.420906
      -107.23492       37.421638
      -107.25057       37.421932
      -107.34100       37.422783
      -107.36012       37.422569
      -107.46619       37.423149
      -107.47084       37.423546
      -107.47953       37.423439
      -107.47989       37.441566
      -107.48007       37.450630
      -107.48050       37.501404
      -107.48322       37.637375
      -107.48238       37.740742
      -107.48402       37.764748
      -107.48291       37.767483
      -107.48119       37.768410
      -107.47768       37.767998
      -107.46946       37.764473
      -107.46771       37.764492
      -107.46660       37.766773
      -107.45811       37.779114
      -107.45705       37.785019
      -107.45777       37.791809
      -107.46268       37.804443
      -107.46688       37.810738
      -107.47045       37.814320
      -107.47575       37.816978
      -107.48285       37.822330
      -107.49103       37.823589
      -107.50678       37.824306
      -107.51089       37.825615
      -107.51208       37.826508
      -107.51270       37.828766
      -107.51457       37.834183
      -107.51759       37.840038
      -107.51836       37.848640
      -107.51791       37.855446
      -107.52038       37.861763
      -107.53049       37.871609
      -107.53169       37.873405
      -107.53288       37.874752
      -107.53243       37.880650
      -107.52790       37.887508
      -107.52110       37.896660
      -107.52118       37.900738
      -107.52474       37.903866
      -107.52776       37.908813
      -107.53203       37.917828
      -107.53507       37.923683
      -107.53518       37.929123
      -107.53469       37.933659
      -107.53245       37.937767
      -107.53194       37.941402
      -107.53609       37.944523
      -107.55016       37.947517
      -107.55486       37.949272
      -107.55843       37.952400
      -107.56321       37.957325
      -107.57210       37.963558
      -107.57858       37.966648
      -107.58566       37.970184
      -107.58401       37.974735
      -107.58411       37.979267
      -107.58305       37.984268
      -107.57848       37.989315
      -107.57858       37.993847
      -107.57809       37.997932
      -107.57523       38.000690
      -107.57115       38.001648
      -107.56297       38.001301
      -107.55359       37.999603
      -107.54368       38.000637
      -107.54081       38.002941
      -107.53680       38.007069
      -107.53573       38.011616
      -107.53600       38.024757
      -107.53496       38.030666
      -107.52984       38.037529
      -107.52695       38.038925
      -107.52229       38.039890
      -107.51942       38.042191
      -107.51894       38.047184
      -107.52026       38.054874
      -107.51737       38.056267
      -107.50978       38.056816
      -107.50745       38.057297
      -107.50690       38.058666
      -107.50814       38.062275
      -107.52649       38.073380
      -107.53478       38.078262
      -107.53947       38.079109
      -107.54588       38.077667
      -107.55058       38.078968
      -107.55415       38.082096
      -107.56263       38.095589
      -107.56329       38.099205
      -107.56275       38.101479
      -107.56222       38.104206
      -107.56057       38.108761
      -107.56265       38.124146
      -107.56509       38.129101
      -107.57103       38.133106
      -107.57224       38.134903
      -107.57227       38.136261
      -107.57231       38.138073
      -107.56660       38.144493
      -107.51920       38.145088
      -107.29856       38.145359
      -107.26170       38.145744
      -107.10428       38.146355
      -107.04576       38.146412
      -106.99777       38.146812
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
      -107.47953       37.423439
      -107.47084       37.423546
      -107.46619       37.423149
      -107.36012       37.422569
      -107.34100       37.422783
      -107.25057       37.421932
      -107.23492       37.421638
      -107.12364       37.420906
      -107.12321       37.391895
      -107.10583       37.392056
      -107.03226       37.392250
      -107.00677       37.392467
      -106.92799       37.392185
      -106.89034       37.392921
      -106.83358       37.393776
      -106.81041       37.393932
      -106.80056       37.394001
      -106.78145       37.394123
      -106.73685       37.394402
      -106.70789       37.394573
      -106.67545       37.395664
      -106.67597       37.388863
      -106.67580       37.370731
      -106.67591       37.318596
      -106.67584       37.309986
      -106.67572       37.297291
      -106.67590       37.254223
      -106.67567       37.229744
      -106.64784       37.218105
      -106.64552       37.217213
      -106.62637       37.208698
      -106.59448       37.195259
      -106.58837       37.152222
      -106.58603       37.149059
      -106.50901       37.030624
      -106.49263       36.993515
      -106.60094       36.993382
      -106.61765       36.993324
      -106.81413       36.992668
      -106.81931       36.992649
      -106.83775       36.992519
      -106.87174       36.992283
      -106.87524       36.995430
      -106.87874       36.999035
      -106.94673       36.998943
      -106.96574       36.999046
      -106.98073       36.999126
      -107.00032       36.998997
      -107.03432       36.999008
      -107.19048       36.999081
      -107.37144       36.999424
      -107.39909       36.999077
      -107.40832       36.999241
      -107.41466       36.999352
      -107.41869       36.999332
      -107.47804       36.999077
      -107.47797       37.053490
      -107.47849       37.138271
      -107.47953       37.423439
      -107.11374       39.366070
      -106.71292       39.362007
      -106.41645       39.365841
      -106.42778       39.358475
      -106.43429       39.351650
      -106.43484       39.345757
      -106.43421       39.339413
      -106.42937       39.327190
      -106.42992       39.318577
      -106.43169       39.315853
      -106.43644       39.314926
      -106.43846       39.316174
      -106.44136       39.315521
      -106.44768       39.315929
      -106.45209       39.312874
      -106.46197       39.311993
      -106.46806       39.308052
      -106.47167       39.308666
      -106.47235       39.308521
      -106.47458       39.311409
      -106.47574       39.314766
      -106.48299       39.312809
      -106.48399       39.311581
      -106.49583       39.304279
      -106.50055       39.297916
      -106.50229       39.291111
      -106.50168       39.288845
      -106.50164       39.284313
      -106.49805       39.280701
      -106.48850       39.273033
      -106.48313       39.271240
      -106.48221       39.269848
      -106.48238       39.264404
      -106.48064       39.259819
      -106.48126       39.256168
      -106.48403       39.254288
      -106.48576       39.251019
      -106.49188       39.247185
      -106.49306       39.245819
      -106.49542       39.243092
      -106.49774       39.235828
      -106.49712       39.232204
      -106.49235       39.228146
      -106.49114       39.225883
      -106.49288       39.219078
      -106.49400       39.209099
      -106.49216       39.201401
      -106.49509       39.195496
      -106.49682       39.186878
      -106.50211       39.180511
      -106.50565       39.177326
      -106.50622       39.172791
      -106.50736       39.167343
      -106.51324       39.160069
      -106.51679       39.158241
      -106.52273       39.158669
      -106.52551       39.159309
      -106.52882       39.160767
      -106.53359       39.162968
      -106.53565       39.157955
      -106.53887       39.158070
      -106.55044       39.161312
      -106.56016       39.155205
      -106.56194       39.151352
      -106.56122       39.150761
      -106.55823       39.146278
      -106.55761       39.142200
      -106.56112       39.135387
      -106.56108       39.130402
      -106.55690       39.125004
      -106.55686       39.120632
      -106.56348       39.114674
      -106.56213       39.106598
      -106.56832       39.103771
      -106.57314       39.104355
      -106.57824       39.101906
      -106.58533       39.095825
      -106.58431       39.084530
      -106.58131       39.082874
      -106.57787       39.078201
      -106.57659       39.067329
      -106.57597       39.064159
      -106.57592       39.057362
      -106.57591       39.056667
      -106.57658       39.054981
      -106.57769       39.050465
      -106.58380       39.046494
      -106.59590       39.045319
      -106.59675       39.041546
      -106.59872       39.034664
      -106.59792       39.031979
      -106.59530       39.031113
      -106.59086       39.028393
      -106.58985       39.025974
      -106.59393       39.022644
      -106.59441       39.018509
      -106.59421       39.016380
      -106.59512       39.011021
      -106.59328       39.006859
      -106.59440       39.000729
      -106.59892       38.997997
      -106.61292       38.995464
      -106.61452       39.000088
      -106.63750       39.014366
      -106.63827       39.019417
      -106.64835       39.021786
      -106.64983       39.026154
      -106.64668       39.033398
      -106.65529       39.044556
      -106.66437       39.041740
      -106.67411       39.045666
      -106.68465       39.045006
      -106.69308       39.055199
      -106.70290       39.055931
      -106.70778       39.053600
      -106.71049       39.047771
      -106.72275       39.044971
      -106.74030       39.045963
      -106.74854       39.041920
      -106.74400       39.026936
      -106.75131       39.025661
      -106.76869       39.008366
      -106.77463       39.006004
      -106.78207       38.999454
      -106.78350       38.987595
      -106.78790       38.984314
      -106.79665       38.984058
      -106.80006       38.979717
      -106.80722       38.978958
      -106.82730       38.977375
      -106.84550       38.985912
